nature%1:09:00::,"[-0.42058149  2.23887434  1.56179454 -0.08663673 -1.78659581  0.50040686
  0.22174262 -1.04665353  0.37170563  0.17512795 -0.69319924 -1.18239967
  0.86396983 -0.02747956  0.8824082   0.4586801  -0.02051166  1.17446898
  0.02559614  1.67573924  0.5223552  -0.29545809 -1.33676604 -2.03284682
  0.48702487  0.48458754  0.302168   -1.35774159 -0.53895354 -0.63484579
 -0.24394926  2.35635144  1.16517878 -0.76663466  0.80295405  0.71779974
 -0.17923461  0.53324981  1.86252844 -1.06014092 -1.16997872 -0.38313999
  1.33560423 -1.92542715 -1.06641111  0.29170961  1.84096582  0.06378778
 -1.98816587 -3.53014013  1.34576549  1.00678327  0.24191373  3.12460704
 -0.38316776 -9.24859958 -0.1633174   0.67116808  6.76127625  1.83711267
 -0.25160748  3.62255678 -1.01239603  0.54870115  5.49664452  0.34312538
  1.53126963  0.18494993  0.29947793 -0.70140786 -0.69498433 -1.30799903
  0.68428224  0.71387644  1.70031215  0.39060642 -0.45485749 -1.00281248
 -2.52724398  0.42712921  1.32682004 -0.5153408  -1.81092569 -0.43687638
 -5.96666667  0.67573272 -0.76564092 -2.34641316 -0.46090244 -1.71863191
 -1.26411586 -0.29329033  0.75707951  0.25555485 -0.25195633  0.75252896
 -1.60948932 -3.39133747  2.22218307  1.43946777]"
nature%1:17:00::,"[-0.42527627  3.41698686  1.68504081  0.37517506  1.72543822 -0.70897678
 -1.84574155  0.90933128 -2.05583301 -0.34659163 -0.72780379 -2.8357173
  1.98073667  0.36287196  0.94882186  0.65392398  1.70708505  2.14264948
 -2.47168991  1.78250738  0.48500525 -0.05694229  2.71078434  0.6814902
  0.58333772 -0.06989614 -0.3133219  -1.30511112 -1.07255531 -0.1043462
 -1.80556341 -0.43130559 -1.92538741 -1.13769785  0.24342312  0.4441136
  0.1391739   0.64054607 -2.27066103 -0.97628305 -0.14993397 -2.2253006
 -1.47011931 -0.29059764  0.71887356  1.60030687  1.09333931  0.30552711
 -1.07583489 -2.04907616  0.69784134 -0.24368228  0.71623131  4.89681118
  1.28022013 -7.51436577  0.04329645 -1.16541008  6.06008196  2.02957398
 -0.01563427  5.43027461  0.04351327 -0.58267327  5.65076791  0.56807039
  2.22502213 -1.96678601  3.4743849  -2.15130726 -0.81882568  0.0278239
  1.27775051 -0.37080163  0.66439554 -0.29922665  1.01335246  0.62819657
 -2.36808066  1.37348265  3.1281039   0.51261426 -1.98114016  2.76405121
 -6.16130056  0.50080182  0.21097023 -0.99961067 -0.31061415 -0.34060716
  0.47923387 -3.27592108  2.07898404  0.52309677 -3.66341409  0.59616458
 -4.65324574 -4.19651033  4.09486955 -0.61197534]"
nature%1:07:02::,"[ -5.76525753e-01   1.05414644e+00   1.90845276e+00   3.45228162e-01
   5.14023164e-01  -1.53967598e-01  -3.07720950e-01  -1.15950210e+00
   2.29505983e-01   3.12665331e-01  -8.41214100e-01  -1.75090413e+00
   2.43049189e+00  -2.82031932e-01  -4.75671943e-01  -8.34626353e-01
   1.47672842e+00   5.81388031e-01  -1.55728918e+00   1.80191479e+00
  -5.86590400e-01  -2.05149014e+00   2.87175703e-01  -1.67576393e+00
   7.22159136e-01  -6.03091824e-01   1.46304865e-01  -2.11100383e+00
  -1.03036197e+00  -7.71718775e-01   3.29593366e-01   2.09875593e+00
  -9.59953541e-01  -3.52466702e-03   1.44092787e+00   2.72856916e-01
   1.12682075e+00   1.09178390e+00  -2.27448989e+00  -1.49425289e+00
  -1.49105041e+00  -4.74836972e-01   1.97616411e+00  -1.19125949e+00
  -3.17645442e-01   5.99032053e-01   2.00559110e+00  -1.10308111e-01
  -2.44866378e+00  -2.60040849e+00   4.77798375e-01   1.94879606e-01
   1.09271369e+00   4.77816569e+00   6.33127803e-01  -7.82026320e+00
   1.10071999e+00  -7.69003173e-01   6.22416041e+00   1.42003270e+00
  -1.74579710e-02   4.09535693e+00  -5.05536138e-01   6.28194159e-01
   3.40568839e+00  -7.69699574e-02   1.43346507e+00  -4.45590958e-01
   2.19224820e+00  -1.39349233e+00  -2.82362913e-01  -5.11968181e-01
   3.09257998e-01   4.76283938e-02   2.69549723e+00  -3.26231879e-01
  -1.09055738e+00  -8.55894726e-01  -2.89271333e+00  -8.00342889e-01
   1.10709134e-01  -4.23927806e-02  -2.16696873e+00   1.56854618e-01
  -5.90821352e+00   6.50180529e-01   7.53486621e-01  -6.74066423e-01
  -8.07519251e-01  -1.82886914e+00  -1.87484258e+00  -1.69458189e+00
  -7.27446076e-01   1.25595418e+00  -2.07116538e+00   1.69175900e-01
  -2.85725722e+00  -4.97140455e+00   1.74378867e+00   2.22394899e+00]"
nature%1:18:00::,"[ 1.65909165 -1.59350115  1.71043689  0.86813985  1.23660986  0.19485268
 -1.13681803 -0.85106425  0.80633324 -0.28309499 -0.17405623 -1.6228687
  1.07585772 -0.14412869  2.02186553 -0.43853712  0.44290011  2.17571947
  0.89433951  0.51218848  0.06161519 -0.34629951  0.42127059 -1.60983588
  0.81402647 -0.52289447  1.45220575 -1.94933013 -1.23979485  0.32466609
 -0.10136978  2.29251687 -0.35834344 -3.39276083  0.40171629 -1.11902846
  0.02839524  1.15281821 -0.43496812 -0.99159463 -0.52404713  0.03902679
  0.41200457 -1.30727198 -0.34905261  1.47960873  0.07306141 -0.26864801
 -1.60134272 -2.32678512  1.50532124  1.07100351  0.57212513  4.61948156
  1.18780243 -9.37813258  1.1868385  -0.37392575  4.9873269   2.91753702
 -1.05257633  3.45797406 -1.34114301  0.37853549  4.82863635  0.36997607
  1.6005516   0.28339918  1.21804836 -0.25384278  0.64258053 -1.57230534
  0.65040263 -0.8896565   0.8645799  -1.52862153  0.85562005 -3.22859283
 -3.55577557  1.76011001  1.55393274  1.12022351 -2.34787872  1.16023904
 -4.79874904  1.41816888  0.43326928  0.04622126 -1.30456752 -2.58380205
 -0.80263119  0.84611738  0.28517779 -1.60025862  0.38873207 -0.53904366
 -0.45483745 -2.83112157  1.98919115  0.68369935]"
nature%1:07:01::,"[-0.05450574  0.34190309  0.60002398  1.1855821  -1.31410802  0.46646908
 -1.89671504 -0.75197383 -1.15097042  1.62879475 -0.72321232 -1.36663456
  1.21630402 -0.94825213  0.42503135  1.25459236 -0.72352828  0.85300229
 -1.64177434  0.96755166  0.50894399 -2.88967833 -0.0415568  -0.48614904
 -0.31005353 -0.41783476  0.52484906 -0.22780071 -0.25858314 -0.38569303
  0.33791067  1.43061778 -1.00109319 -0.1377479   0.10435815 -1.05585286
  1.39847231  1.06575744 -1.36132422 -0.08116133 -0.64694978 -1.6195556
  0.5200167  -1.39102184 -1.12424867  0.47206055  1.62124977  0.45899062
 -0.85461564 -1.86136949  2.32881734 -0.86166256  1.16776641  3.52969749
  1.27127263 -6.66189915  1.31774225 -1.81362911  5.3521465   1.70445998
 -0.51322399  3.4854391   0.09062813 -0.48195479  4.48384301 -1.26820325
  1.52842153 -0.66305643  1.10849823 -1.4061561  -0.70759886 -0.52810299
  0.64939665 -0.96513928  1.61703079 -0.21644443 -0.48583307 -1.40698008
 -2.68542851  0.46191766  1.66721457  0.85065686 -1.53664249  0.44059751
 -6.2876526   0.04514583 -0.23129395 -0.68833135 -1.22339433 -2.89728766
 -1.23470519 -0.37294921 -0.86933847  1.06913876  0.18412361  0.99120044
 -2.09387836 -4.42484694  2.55359164  1.9570882 ]"
law_of_nature%1:09:00::,"[ -1.40239941e+00   1.24435358e+00   1.48865529e+00   1.59561519e+00
   7.10626858e-01   1.15801517e+00  -1.40914377e+00   9.48066138e-02
   2.03093359e-01  -1.40104365e+00  -7.85266323e-01  -3.62953753e-01
   1.43305180e+00  -2.73393490e-01   2.26600182e+00   2.70408769e+00
   3.59107763e-01   1.85144153e+00  -1.04671321e-01   1.91094931e+00
   1.04337807e+00  -1.70834999e+00   4.94614383e-01   9.60122590e-01
   8.93087953e-02  -8.03243077e-01   1.81613866e+00  -1.19096452e-01
  -1.75343771e+00   1.48977354e-02  -1.28898681e+00   5.50011241e-01
  -9.76132499e-01  -1.13909254e+00  -1.94093518e+00   1.05680118e+00
  -4.88989654e-01   1.46840822e+00  -7.12305771e-01  -1.00151651e+00
  -1.52670905e+00   1.31277336e+00   8.07397197e-01  -6.36479333e-01
  -1.52398984e+00   6.31221227e-01   8.53555942e-01  -8.54057507e-01
  -1.57647947e+00  -2.02751402e+00   2.72613443e+00   2.06091818e-01
   3.08388014e+00   3.92874553e+00   1.15073615e+00  -8.98492024e+00
   2.69230272e+00  -7.65752137e-01   5.21808612e+00   1.91408238e+00
  -1.42790103e+00   3.23478316e+00  -3.72137314e-01  -8.27645246e-01
   5.65676726e+00  -1.46131191e+00   1.82357609e+00  -1.34458736e+00
   1.38578881e+00  -2.68227285e-01  -1.38109165e+00   9.63575922e-02
   6.97094724e-03   1.34286594e+00   9.64373945e-01  -1.09960170e+00
   1.75267049e+00  -1.05988348e+00  -3.59939176e+00   7.17432369e-01
  -7.95158955e-01   7.43913805e-01  -1.17555749e+00  -2.83030710e-01
  -7.07319915e+00  -2.03817879e-01  -2.44240399e+00  -1.17900779e+00
  -4.83125942e-01  -1.70091577e+00  -1.79647847e+00   1.74211113e-01
  -2.56119475e-01   4.68181308e-02   1.61950154e+00  -4.33723988e-01
  -2.53235486e+00  -3.05152254e+00   1.42461010e+00   1.63741297e+00]"
good_nature%1:07:00::,"[ 0.02124531 -0.51137106  3.07424514  0.75353064 -1.98776899  6.01227412
 -1.4065959   0.46987157  0.08073821  1.14499214 -0.33832002 -1.54807851
  2.78360518 -4.3964774   2.40690673  1.21432902  1.23835573 -1.31112825
  3.78251726  0.62530788  1.33791754 -1.21148066 -1.05875028 -2.19663174
  1.1152917   2.09382635 -1.67023534 -0.30323936 -2.42864758 -0.14638249
 -0.57725593  0.39673823 -0.70678014 -2.74346559 -0.8572169   3.31331821
  1.69902148 -3.24865258 -0.1354956  -3.09350386  1.87977    -0.86510912
  0.87919576  0.12771533 -1.42547991  0.14459515  1.71823555  1.98046694
  0.58136714 -2.18445092  1.2020443  -2.28675371  1.33875968  1.13632274
 -0.25661749 -0.40227517  2.26394698 -2.41986174  0.28871269 -2.66022749
  1.3292727  -0.29336593 -2.71132834  0.61355965  1.17801271 -0.55415425
  1.68210267  2.27386772  0.58377279 -4.6805505   0.12760073 -2.60349845
  1.54189259 -3.32392323  0.62180912  3.77543663 -0.52226309 -2.85289045
 -0.36980827 -3.90674638  2.81592834 -0.0068543   0.31677209  3.24657989
 -2.28786677 -0.66006163  2.65382625  1.83330528 -2.19776934 -3.98447755
 -0.67384437 -1.19200007  0.88702209 -0.61244142 -0.70640034  0.55756668
 -2.49242613 -1.30857934 -3.05084836  2.17669647]"
colorless%3:00:02::,"[ -1.78195623   2.355209    -0.22284733  -2.59892574   1.03099872
   2.29905889  -1.69663789  -0.33059001  -1.38588217   0.67914588
  -1.71218141  -2.33861901   2.88522149  -0.83009766   2.09760776
   2.45090588   0.14592483  -0.74714839   3.99822185  -0.68524283
   0.92213645  -0.78533719   2.92539668   0.2834468    1.70914068
  -0.73086351  -0.867203    -1.38549095  -1.62981883  -0.46315551
   1.40881702   1.54892417  -1.7657398   -2.03113106   1.45828207
   1.1884837   -0.15163713   1.07465994   0.75407493  -1.61925689
   0.22561674  -3.17656641  -0.36866648  -0.58346359  -0.85854965
  -0.5803495    2.00507553   1.22690599  -0.05345774  -5.66111215
   1.2378831   -0.15742604   1.71776161   4.74581594   0.46610768
 -10.25442324   1.6586621    0.85977414   7.64079766  -0.01438993
  -2.61578386   5.07507448  -2.75798416   0.32281563   3.58795135
  -0.85146828   3.37229482  -1.47513404   0.27635397  -2.14314189
   1.27995089  -0.65704553  -0.20484283  -1.24105711   2.84399631
   1.10650913  -1.50517263   0.94207551  -1.23728254  -0.38652217
   1.90844553  -1.02691786  -2.46275796   0.17129039  -6.06332405
  -2.79050406  -0.3965982   -0.78708379   0.70015949  -1.80057112
   1.75131058  -0.39451745  -0.38693666  -0.67578533  -2.68911602
  -0.14129575  -4.95509571  -3.1993121    1.12899317   1.40761817]"
colorless%3:00:03::,"[-0.30314818  1.71481085  0.21171692  0.78535197  0.78900645 -0.52149392
 -1.67576926 -0.89836683 -1.22040146 -0.16079058 -1.39375147 -0.81712394
  0.16975273  0.58364039  0.24620918 -0.63775079 -0.44414816  1.28212131
  0.40719189  1.78201799 -0.65723024  0.03023539  0.70154466 -1.60042061
  0.2554673  -0.5763029   0.62888736 -2.21037611 -2.39582114  0.50464033
 -0.5543087   1.57802411 -2.50371619 -0.64098839  0.66597694  1.60089586
  0.75937372  0.96832504 -1.69014311 -0.61107498 -0.13673462 -1.5874422
 -0.18854266  0.26969469  0.35449365 -0.91816628  1.17133913 -1.02135608
  0.21953322 -3.7580936   0.48307074  0.31157283  0.3905762   3.6418364
  0.78118816 -8.85921793  0.56353533 -2.8195607   6.3917604   1.18206649
 -0.52229003  3.70253942 -0.99053046  0.43987942  4.08537881 -0.92199522
  1.5402235  -0.79863229  3.63384496 -0.35531929 -0.07893954 -0.71346045
  0.22196351 -0.78563741  0.37363408  1.35562658 -0.6872021   0.15197031
 -3.01106319 -0.20672079  1.98592341  0.56651139 -1.43112362 -0.29754553
 -5.02426817 -0.98237782 -1.12284467  0.97542337 -1.49022514 -1.51548914
 -1.44401266 -1.28909038 -0.3588064   0.53509233 -2.69107769  1.07936803
 -2.2784169  -3.31762167  3.80175858  1.11406985]"
restraint%1:07:00::,"[  7.94849589e-01   8.30136786e-02  -1.06413478e+00  -2.14446043e-01
   4.51632043e-01   1.51480544e+00  -2.74771721e+00  -1.28414715e+00
  -8.84592171e-01   2.48436281e+00  -6.55048038e-01  -9.44440573e-01
   2.26334043e+00   7.12266549e-01  -1.72570178e+00   1.83736747e-01
   1.62356431e+00   1.47182486e+00  -4.16325782e+00   1.22233119e+00
  -5.92921818e-01  -7.94079999e-01   6.59412369e-01   3.04417541e-01
  -1.90061920e+00  -2.03513374e+00  -1.94715376e+00  -1.50304110e+00
  -1.09394163e+00  -2.88208636e-02  -1.51014731e+00   1.58637799e+00
  -2.44044364e+00  -1.10071308e+00  -7.25808690e-01   1.05756097e+00
  -3.06568141e-01   2.00834208e+00  -3.50514327e+00   3.59212831e-01
  -1.61593988e+00  -1.95746239e+00   1.69240186e+00  -9.93147721e-01
  -2.51890258e+00  -1.30883485e+00   8.89438599e-01  -8.08746974e-01
   3.38700369e-01  -3.84835323e+00   1.96323535e+00  -2.20761837e-01
  -1.55744054e+00   5.53488064e+00   1.79357295e+00  -9.91101170e+00
   3.39614816e+00  -1.60280688e+00   9.17369151e+00   2.51863586e+00
  -1.43915127e-01   8.49937280e-01  -1.50805099e+00  -5.51410566e-01
   4.24022812e+00   2.87495265e-01   1.39223852e+00  -2.13720211e+00
   6.58976991e+00  -9.28644240e-02   5.05383293e-01  -1.38934871e+00
  -7.86761443e-04  -1.07767942e+00  -1.52113927e-01   1.32986981e+00
  -1.30632381e+00  -6.89569374e-01  -3.37348082e+00   4.70619475e-01
   1.48983401e+00   2.01130245e+00   7.73684015e-01   1.05479254e+00
  -8.52050346e+00   1.04998199e+00  -2.13396744e+00   3.86762251e-01
  -6.19998823e-01  -3.67023030e+00  -9.32516112e-01  -8.99044255e-01
   1.76013013e+00   2.40869396e+00   3.48019292e-01  -1.08801355e-01
  -1.01881950e+00  -4.46031114e+00   3.95622019e+00   1.64781958e+00]"
restraint%1:09:00::,"[ 0.30023462 -1.29855067  2.14602924  0.65438626 -0.95955582  2.00480727
 -3.18810543 -0.5177448  -1.05014208  0.57018563 -1.00770013  1.60331268
  2.20565646 -1.35556256 -0.24249246 -0.8847225   1.06012091 -0.36385291
 -2.85716789 -0.47066438  1.22552542 -0.70661447  0.78124426 -0.46302362
  0.73723823  0.37788201 -1.61607918 -4.68453293  0.09532464 -0.90761897
  1.91266289  2.56421984 -1.01904672  0.4376264   0.39810433  1.14649197
  1.78826148  1.11272251 -2.13429757 -0.5500411  -2.96497511 -0.96682632
  2.37724818 -0.35674681 -0.71710514 -2.72597804  1.89330758 -0.69120086
 -1.76544271 -2.41901305  2.42825083  0.30766335  0.02496261  5.65961422
  0.41536644 -8.57320786  1.25207816 -1.76678591  9.28354536  2.37639698
 -0.79281548  0.12299584 -1.72029016 -0.58913798  4.87546556  0.95034968
  0.51125152 -1.01123955  0.08817669 -0.90660169  0.0858681  -1.40741464
  0.34577225 -0.11629097  1.1506935  -0.69262448 -0.97774986 -0.61048804
 -5.02683885 -0.24478855  2.01595042 -1.79409178 -0.17998202  0.36273674
 -6.15526089  2.42642057  0.94201092 -0.95050378  0.48930798 -0.53789561
  0.11784935 -2.35698624 -0.50761514  0.5962436  -2.46496879  0.81911968
  0.74517899 -2.02907037  1.80618688  0.36709898]"
restraint%1:04:00::,"[ 1.75289765 -2.13383535  1.76796918  0.25213846  0.21662276  2.07557008
 -2.92446557 -0.19214077  0.40686703 -0.35027769  0.17222779 -1.20947344
 -0.27280544 -0.56602819  0.98993815 -0.53981765 -0.24242728  0.47425272
 -0.63733045  0.65928802  0.49833244 -1.38533171  1.00878534 -1.07133425
  1.27247965  0.19801215 -1.52546393 -2.51404172 -1.29655547 -0.25996821
  1.46346767  1.28125714  0.70950753 -1.30518972 -1.43503141 -1.02603661
  0.82907117 -0.37185667  0.21693063  0.08338781 -1.15477007  0.9381754
  1.37495601 -1.57798813 -0.38359629 -0.65838422 -0.09754905 -0.75398651
 -1.14327692 -4.38656492  0.21516367  0.94963222  0.68955359  4.39733044
 -0.49121879 -6.83430868  1.01338977 -1.50248552  5.63194662  1.36547609
 -0.14424223  1.69279011 -1.02296718  1.23676971  2.39121115  1.03757512
  1.69945539  0.9694305   0.99565305 -0.52905108 -0.69127737 -1.52773319
 -0.20353876 -0.73370603  1.42650739  0.00735863 -1.48528478 -1.00101935
 -2.95900218  0.44029918  2.0868696  -1.01405697 -2.52362599  1.12769683
 -4.49375505 -0.61605052  1.82599706 -0.15828829 -0.41841595 -2.04451152
 -1.41088215 -2.11906713  0.73939614 -0.76623868  0.3471204  -0.18720051
 -0.07395201 -1.06006664  2.1309719  -0.55564321]"
restraint_of_trade%1:04:00::,"[ -1.16330767e-01   2.18131371e-01   3.03860336e-01  -1.11609200e+00
   5.58489948e-03   1.35440737e-01  -1.92469815e+00  -7.77533270e-02
   3.57233609e-01  -5.03265325e-01  -2.85487042e-01  -7.46856833e-01
   4.91415674e-01  -7.25160256e-01  -3.15399501e-02   1.94808728e-01
   4.42441535e-01   8.25486214e-01  -1.57390778e+00   4.62420651e-01
  -6.15854800e-02  -9.23082399e-01   1.64072886e+00  -5.79630958e-01
   1.03880668e-01   3.82743685e-01  -1.34396064e+00  -3.31025259e+00
   2.67592417e-01  -3.35712302e-01  -1.09277521e+00   3.75431589e+00
  -4.63537577e-01  -1.35070182e+00   7.90671635e-01   7.62453714e-01
   3.35237356e-01   9.75487128e-02  -2.12952094e+00  -1.03889117e+00
  -1.88457497e+00  -1.64218011e+00  -1.50050593e+00  -1.79248652e+00
   2.17075057e-01  -1.24054871e+00   1.46640135e+00  -1.59125439e+00
  -8.06893586e-01  -4.35766671e+00   4.89643604e-02   5.62921215e-01
  -2.56351836e-01   4.65751133e+00   2.91058631e-01  -1.09197242e+01
  -1.18108445e-01  -1.80094801e+00   9.43713806e+00   1.43234598e+00
  -1.43788785e+00   1.69315952e+00  -1.13490352e+00   9.99817353e-01
   3.75065581e+00   5.45569403e-01   2.05053338e+00  -2.40554163e-01
   2.17292250e+00  -2.36842946e+00  -2.35707858e-01  -3.00374153e+00
  -4.01186251e-01  -4.92655754e-01   1.22802204e+00  -8.88904473e-01
  -7.36747710e-01  -7.32386000e-01  -4.14372951e+00  -3.59778231e-01
   2.79408555e+00  -2.78136402e-01  -1.72615423e+00   1.01128375e+00
  -6.85393189e+00  -1.15586724e+00  -6.18231362e-01   9.91199270e-02
   5.90940295e-02  -1.51812762e+00  -8.93098027e-01  -6.30043703e-01
  -7.33013415e-01  -3.77538723e-01  -6.46199623e-01   5.05967224e-01
  -1.56137154e-01  -9.67973855e-01   3.37975062e+00   7.87609372e-01]"
head_restraint%1:06:00::,"[-1.36470552 -0.34587257  1.77571741 -1.0820601   0.19711136  0.77902956
 -1.33723609 -0.19539505 -0.49904752  0.06780001  0.71068821  0.11889323
  0.19677672  1.32401046  1.41303739 -0.58815872  0.40777834 -0.70024983
 -0.07429219 -1.11600791  1.1257317  -0.55484719 -0.34574895 -0.24399697
  1.73782056 -0.9599088  -1.56656886 -1.71953327  0.62647148 -1.03719511
  0.32361199  0.32431913 -0.12540237  0.44211827  0.0444565   0.65726483
 -0.2603446   1.35105102 -0.18281403  0.09670491 -0.73088901 -1.25403136
  1.10887477 -2.12184851 -0.35533909  1.52164663  1.23948778 -0.16840218
 -1.20392441 -2.01409528 -1.13942112 -0.07029366 -0.35934239  4.10657231
  0.52018341 -7.83731339  0.556337   -1.84703653  5.89035075  1.1002483
 -0.08160548  1.98857945 -0.41425093  3.15215211  2.03872416 -0.1404671
  0.66436005  0.16300034  0.22013219 -1.16999343  0.40850176 -0.91787736
  0.12533739 -1.38403627  1.07106765  0.34331785 -0.68465642 -0.26034788
 -1.58196672  0.11388339  1.53488096 -0.24085417 -1.26100733  0.35185272
 -3.35465287 -1.34501067  0.37470412  0.7341394  -0.71865443 -1.08101807
 -0.27501232 -0.47553844 -0.03755658  0.29112008 -0.33949199 -0.01528441
  0.90839894 -0.24224615  2.95959341 -1.01300902]"
restraint%1:06:00::,"[-0.67322121 -0.71598495  1.58947779  0.51872154 -0.22863114  0.45958832
 -0.28170222  0.82339952  1.38708809  0.1244036  -0.70075852 -1.00594375
 -0.08132131 -1.49643135  1.74530628  0.91874733 -0.53173142  2.08835168
  1.31836119  0.43492572 -0.26300353 -2.88676358  0.29829674 -1.00663826
  1.29781965  2.01133523 -0.93154761  0.8416297  -0.87383316 -0.83237413
  1.06586006  2.58846936 -1.17814123  0.40699544  0.04830152 -1.43702584
  1.47326148 -0.63707851 -0.02844529 -0.31877297 -1.30032349  1.22578161
  0.56848981 -1.13785979 -1.56299996 -0.61684994  0.69784014 -0.41986282
 -0.86435853 -1.97765306  0.12969528  0.6533535   0.38138739  2.5900716
  0.92148456 -3.61194164  0.08697738  0.01977549  3.98080604  0.96214391
 -0.10789512  2.01502028  0.10291068  2.02934596  0.1090701   0.83812628
  1.00369454 -0.50740126 -0.3951754  -1.07239781  1.79051913  0.43390621
  0.97057    -0.50799848  0.36886051  0.22644961 -0.08506229  0.27163448
 -1.23648319  0.12166059  0.03882336 -0.36788947 -1.67896979  0.63014653
 -4.89204222  0.49303795  3.41584819 -0.91788905  0.80285474 -0.56232253
  0.48183791  0.3589151  -0.83832862  0.50634991  3.14178851 -0.24807142
  0.72338118 -1.81402836  2.71922129 -1.1063398 ]"
